filename,width,height,class,xmin,ymin,xmax,ymax
00040_00001_00020_png_jpg.rf.0c494249e12e0b9ed1e77a68efe9eea7.jpg,416,416,Round-About,38,31,386,394
00023_00015_00003_png_jpg.rf.0c513e97c8e7d41e70850171d5a5a205.jpg,416,416,Slippery Road Ahead,70,56,377,371
00017_00022_00009_png_jpg.rf.0c5e0a6afaf70d4fd9ef52ef8320e79d.jpg,416,416,No Entry,30,61,387,366
00029_00000_00027_png_jpg.rf.0c6d91fb4afd863b7ae7a5cb1f3a0b28.jpg,416,416,CYCLE ROUTE AHEAD WARNING,26,25,365,395
00021_00004_00018_png_jpg.rf.0c7991a13b81948f53bd9f98bd102cd2.jpg,416,416,Left Zig Zag Traffic,48,53,360,363
00027_00005_00006_png_jpg.rf.0c7c5e1eccacfad9ae8e8f9b91eb0eeb.jpg,416,416,Pedestrian Crossing,86,81,355,376
00028_00015_00021_png_jpg.rf.0c87e7703a3bf33ec4dddd5543469a65.jpg,416,416,Beware of children,51,26,380,374
00028_00008_00019_png_jpg.rf.0c8ab08b6ad79f8d6151e4c6bfe9ec2a.jpg,416,416,Beware of children,36,62,384,388
road85_png_jpg.rf.0c93ffd8cb040cde8c8e4a96872fc158.jpg,416,416,Stop_Sign,110,150,318,303
00028_00008_00025_png_jpg.rf.0c9d5ada564c51e8d3e156b7c3f8764d.jpg,416,416,Beware of children,41,43,388,385
00038_00003_00002_png_jpg.rf.0cac83229d9b6f8ef6edad2714e69dc6.jpg,416,416,Keep-Right,79,55,372,362
00023_00001_00008_png_jpg.rf.0cad076a890e73f02bf2488f339982b7.jpg,416,416,Slippery Road Ahead,38,44,389,383
00039_00000_00029_png_jpg.rf.0ccb0af780df723d1df15d12062d7012.jpg,416,416,Keep-Left,25,28,390,386
00036_00000_00001_png_jpg.rf.0cdb1f347204522fb872241783b3035c.jpg,416,416,Go Straight or Turn Right,72,77,373,355
00013_00015_00012_png_jpg.rf.0ce0525abde69648bc57b59bdaacc72f.jpg,416,416,Give Way,22,44,411,372
00034_00011_00006_png_jpg.rf.0ce37c033cc85d57b9387d886326de2b.jpg,416,416,Turn left ahead,83,44,370,371
00013_00009_00006_png_jpg.rf.0ce53edc22ea657b7061ed894d16bba5.jpg,416,416,Give Way,26,67,377,336
00018_00012_00010_png_jpg.rf.0ce55e37bd710f3eb34fe87768be6641.jpg,416,416,Attention Please-,72,69,381,347
00018_00013_00028_png_jpg.rf.0cf72a88531aee77abe69a15e756f5f3.jpg,416,416,Attention Please-,46,43,378,354
00034_00013_00023_png_jpg.rf.0cfc7ff00cc2cd31f4badf6e3ed4e7b4.jpg,416,416,Turn left ahead,31,31,377,377
00021_00005_00004_png_jpg.rf.0cfd33c0efb0419610f58b10e83593ee.jpg,416,416,Left Zig Zag Traffic,38,81,353,363
00038_00001_00001_png_jpg.rf.0d098b6516e7b327898d6b03867c7772.jpg,416,416,Keep-Right,60,46,357,370
00020_00011_00008_png_jpg.rf.0d2005ff840dfaf4624259c1c98919be.jpg,416,416,Dangerous Rright Curve Ahead,78,70,377,361
00042_00005_00001_png_jpg.rf.0d3411ef407a41c3f1fa73ff92e6be77.jpg,416,416,Overtaking by trucks is prohibited,92,67,370,367
00028_00004_00026_png_jpg.rf.0d34b74a54c247da0880de161176161a.jpg,416,416,Beware of children,35,46,387,396
00037_00002_00026_png_jpg.rf.0d4081ae94fca1294d0d50f32ff29169.jpg,416,416,Go straight or turn left,39,36,391,377
00038_00003_00017_png_jpg.rf.0d44be43fdd79c4195c68d2ed2ef43eb.jpg,416,416,Keep-Right,44,52,381,364
00034_00013_00002_png_jpg.rf.0d46fc4802edf21a2ce1cd5903ceabf9.jpg,416,416,Turn left ahead,58,56,370,382
00021_00004_00006_png_jpg.rf.0d60d461cc83029eae0588c5cb3bbbea.jpg,416,416,Left Zig Zag Traffic,61,67,355,349
00034_00011_00024_png_jpg.rf.0d6a9b853091dc7d1b670bc3a62d5bc7.jpg,416,416,Turn left ahead,25,20,396,386
00013_00070_00029_png_jpg.rf.0d6d9a51298339f104a94ceaafa85dc1.jpg,416,416,Give Way,39,39,399,388
00002_00073_00003_png_jpg.rf.0d6f371fdbffa8c8787d3f6ec767942f.jpg,416,416,50 mph speed limit,92,81,350,359
00039_00008_00006_png_jpg.rf.0d77b0a1f49e927cd86ebd89ddf04de9.jpg,416,416,Keep-Left,37,36,368,345
00017_00030_00022_png_jpg.rf.0d7dc516bca572a0434f07c477d638e7.jpg,416,416,No Entry,37,56,394,374
00023_00002_00015_png_jpg.rf.0d82692eab870f247f8684ab5dc42f66.jpg,416,416,Slippery Road Ahead,39,68,378,374
00016_00008_00010_png_jpg.rf.0d87ebd285846365229b848f4ba54bca.jpg,416,416,Truck traffic is prohibited,45,13,397,398
00042_00004_00004_png_jpg.rf.0d94ecc0a0798689b8140bda93b372b8.jpg,416,416,Overtaking by trucks is prohibited,73,86,367,379
00033_00002_00015_png_jpg.rf.0da2bc9347cb134d1a76cd208f57e712.jpg,416,416,Turn right ahead,36,38,381,373
00033_00005_00023_png_jpg.rf.0daeb628f3d3be0c761490a650767023.jpg,416,416,Turn right ahead,41,42,381,387
00033_00011_00008_png_jpg.rf.0dd78c16f74e3e0c234722d87a22321a.jpg,416,416,Turn right ahead,81,68,370,383
00022_00002_00024_png_jpg.rf.0de4609262d83d86738681b1dfe58f49.jpg,416,416,Uneven Road,45,41,386,381
00023_00007_00017_png_jpg.rf.0de84fdaf2c3e1c951016ec3ca79bad9.jpg,416,416,Slippery Road Ahead,49,45,384,389
00039_00003_00000_png_jpg.rf.0df03affacc221d179ef28776b3c9a04.jpg,416,416,Keep-Left,93,67,386,367
00033_00011_00013_png_jpg.rf.0df6334209b8ec64d1e11d4c0ea09947.jpg,416,416,Turn right ahead,38,57,379,350
00013_00010_00010_png_jpg.rf.0e1f46c4d25ca0b5acae961fb2b5c0d6.jpg,416,416,Give Way,38,83,398,395
00020_00002_00009_png_jpg.rf.0e316e46ca154519a356911f7e11acc4.jpg,416,416,Dangerous Rright Curve Ahead,54,86,374,342
00034_00004_00020_png_jpg.rf.0e3e568c1d24b77ff035fb0d93fcb0fc.jpg,416,416,Turn left ahead,39,45,394,383
00021_00004_00021_png_jpg.rf.0e4d159c81284d76db1a291a8825dbbe.jpg,416,416,Left Zig Zag Traffic,59,57,382,369
00035_00035_00021_png_jpg.rf.0e4bc2f6c81abad6eb76904fb3e1bf99.jpg,416,416,Straight Ahead Only,43,53,384,382
00034_00013_00001_png_jpg.rf.0e4f5117dafd7a1f262f22a43b73fe0a.jpg,416,416,Turn left ahead,56,55,371,351
00028_00011_00013_png_jpg.rf.0e5d8c6e19f4eb6878924b185d216e39.jpg,416,416,Beware of children,54,76,362,350
00039_00003_00003_png_jpg.rf.0e613eb67623a7bdcc614bc8258bfe18.jpg,416,416,Keep-Left,100,101,373,345
00039_00003_00005_png_jpg.rf.0e7132ae455b959c9130eed2e5864405.jpg,416,416,Keep-Left,83,67,361,362
00028_00001_00011_png_jpg.rf.0e89338b52918ce2bc8fda7e4cfa29d4.jpg,416,416,Beware of children,72,42,389,375
00002_00009_00005_png_jpg.rf.0e8bf9b17d01b4c109bc30e37b746779.jpg,416,416,50 mph speed limit,28,40,369,387
00022_00005_00000_png_jpg.rf.0eaf4b5b97b60ee95b87b289a9c444c6.jpg,416,416,Uneven Road,91,54,364,336
00038_00004_00004_png_jpg.rf.0ebf1bec1f48194b7d8c51de82ffe771.jpg,416,416,Keep-Right,67,78,362,351
00023_00015_00012_png_jpg.rf.0eb781ffc95c1dba7e7f0b4cd70887b3.jpg,416,416,Slippery Road Ahead,46,42,378,375
00034_00005_00009_png_jpg.rf.0ecb11a9cc8e97350ae105ab59625082.jpg,416,416,Turn left ahead,88,83,353,345
00020_00000_00003_png_jpg.rf.0eceeb359f8440ca86dbf040e9898e87.jpg,416,416,Dangerous Rright Curve Ahead,74,62,357,324
00038_00000_00025_png_jpg.rf.0eda1d0c006ebb7c178e28f8f0c03595.jpg,416,416,Keep-Right,35,52,387,382
00016_00002_00006_png_jpg.rf.0eda59573f0d40a06669d4aca47c12db.jpg,416,416,Truck traffic is prohibited,78,104,325,338
00013_00001_00013_png_jpg.rf.0ee1a3e55815d58a4f3d7ad2d7e05bce.jpg,416,416,Give Way,63,70,396,367
00022_00000_00002_png_jpg.rf.0eeda59ad83d3b2e601a5b8cdde05721.jpg,416,416,Uneven Road,48,83,357,345
00002_00002_00021_png_jpg.rf.0f077d3ec2953a694210bcfe8d23be8a.jpg,416,416,50 mph speed limit,30,67,382,372
00018_00012_00021_png_jpg.rf.0f04869bca1a0280e069f4a726822ec1.jpg,416,416,Attention Please-,42,68,379,339
00036_00008_00005_png_jpg.rf.0f1dd6be6fb3bb409ab42d42427ae753.jpg,416,416,Go Straight or Turn Right,68,84,380,367
00018_00013_00013_png_jpg.rf.0f292a38058fa9c1b658ff5b9007665a.jpg,416,416,Attention Please-,58,78,387,349
00013_00015_00001_png_jpg.rf.0f089628b7ede6fab07049aafdfa676e.jpg,416,416,Give Way,35,52,410,387
00023_00000_00029_png_jpg.rf.0f2a44ec4e51310f6b60e2bb07339d83.jpg,416,416,Slippery Road Ahead,40,39,386,397
00002_00069_00011_png_jpg.rf.0f2fc4f56e4a59af00ab2ac7ac48d2c2.jpg,416,416,50 mph speed limit,97,121,347,335
00033_00003_00003_png_jpg.rf.0f3f316817439aa6313f22a9fe56a9d7.jpg,416,416,Turn right ahead,76,86,379,368
00013_00007_00003_png_jpg.rf.0f3867058605e78dce785c001b0a6ba4.jpg,416,416,Give Way,68,38,391,408
00016_00006_00028_png_jpg.rf.0f3f6b15c8ae9645ce5d03e0fb71084c.jpg,416,416,Truck traffic is prohibited,9,34,393,384
00022_00003_00022_png_jpg.rf.0f418739834d330f96f2a12407fd226b.jpg,416,416,Uneven Road,37,42,386,375
00040_00000_00018_png_jpg.rf.0f425046ca521f267b8d56b4a9590f70.jpg,416,416,Round-About,33,51,384,382
00027_00002_00006_png_jpg.rf.0f45cd580d3bbddecb7433137079853f.jpg,416,416,Pedestrian Crossing,66,73,373,367
00042_00005_00000_png_jpg.rf.0f49b57437705b9ac516b3251ca0a0d0.jpg,416,416,Overtaking by trucks is prohibited,80,84,352,350
00037_00002_00007_png_jpg.rf.0f4bb302dfb17bc8344367e6b0570f1f.jpg,416,416,Go straight or turn left,38,76,379,366
00021_00007_00003_png_jpg.rf.0f540c8b7d4419baee7e418f7e51548a.jpg,416,416,Left Zig Zag Traffic,25,36,368,369
00028_00009_00011_png_jpg.rf.0f60a7c104891d824388ec20f80ee40e.jpg,416,416,Beware of children,55,49,370,358
00013_00008_00011_png_jpg.rf.0f6ca80b7ff8c7f82184c7712910b22a.jpg,416,416,Give Way,61,39,399,390
00020_00007_00026_png_jpg.rf.0f7e6d37c58c7408a845ba16c680b6ca.jpg,416,416,Dangerous Rright Curve Ahead,68,47,400,387
00032_00005_00020_png_jpg.rf.0f9b33f8b34aa958f7ff63598596ad06.jpg,416,416,End of all speed and passing limits,52,48,377,369
00022_00001_00005_png_jpg.rf.0f8ca5c84b7d3cb29fcde753f217fb02.jpg,416,416,Uneven Road,65,69,351,347
00002_00046_00007_png_jpg.rf.0fa5b37c36e665e1eebcb627dcb4099a.jpg,416,416,50 mph speed limit,48,58,381,370
00036_00008_00010_png_jpg.rf.0fb5573a1dc81815c4a0e839cadeca3c.jpg,416,416,Go Straight or Turn Right,76,62,366,331
00019_00004_00022_png_jpg.rf.0fbe9144ee8f4b7a60780b9d752f1bc2.jpg,416,416,Dangerous Left Curve Ahead,70,44,387,367
00042_00006_00002_png_jpg.rf.0fbf324deda9e035d1837e342dab9685.jpg,416,416,Overtaking by trucks is prohibited,81,69,363,347
00016_00002_00010_png_jpg.rf.0fbfcb80069c41845d366b4ab5a101f5.jpg,416,416,Truck traffic is prohibited,65,78,364,364
00023_00011_00010_png_jpg.rf.0fc465b0c2ceb799d196c9691d7bf2e0.jpg,416,416,Slippery Road Ahead,39,37,387,392
00023_00006_00024_png_jpg.rf.0fcd833d298ac9092fc924aa15ae90d6.jpg,416,416,Slippery Road Ahead,39,41,394,384
00029_00005_00003_png_jpg.rf.0fd6e5975a638c0fef9caa44db66cee6.jpg,416,416,CYCLE ROUTE AHEAD WARNING,58,54,370,363
00018_00004_00013_png_jpg.rf.0fdc27a03a43a2275883f8f5dcd978fe.jpg,416,416,Attention Please-,44,41,394,396
00023_00013_00011_png_jpg.rf.0fdeed502ded092a74a042861ab4015e.jpg,416,416,Slippery Road Ahead,46,56,379,368
00032_00007_00016_png_jpg.rf.0fe583289cb6bce4f19ab49d370448e8.jpg,416,416,End of all speed and passing limits,46,56,370,349
00039_00004_00022_png_jpg.rf.0fea9d1bc5338df496871449d2a6e0aa.jpg,416,416,Keep-Left,42,40,396,389
00017_00021_00024_png_jpg.rf.0ff13894b98c6bea43bafaaa21a6df70.jpg,416,416,No Entry,22,56,401,384
00029_00004_00021_png_jpg.rf.0ff1c3fb92cfc448baaa3c749f28fe47.jpg,416,416,CYCLE ROUTE AHEAD WARNING,28,50,396,380
00017_00030_00014_png_jpg.rf.0ff817cf7c989b23126e42ad9724005f.jpg,416,416,No Entry,61,61,371,346
00018_00013_00001_png_jpg.rf.0ff95474466111afd8c5360b6794379c.jpg,416,416,Attention Please-,73,117,344,331
00029_00003_00017_png_jpg.rf.0ffdc46100915fb439be3fd5d577df4d.jpg,416,416,CYCLE ROUTE AHEAD WARNING,39,49,397,382
00039_00005_00010_png_jpg.rf.10043f3aba95d17454f0522eee3e4ed3.jpg,416,416,Keep-Left,53,73,395,333
00040_00011_00016_png_jpg.rf.10093e68f06186816cf21c8c2a68a89f.jpg,416,416,Round-About,25,57,391,400
00013_00061_00029_png_jpg.rf.100dbcb34990c0ede458079a47096d5d.jpg,416,416,Give Way,46,46,413,388
00017_00022_00007_png_jpg.rf.1022d1c0379af5f6fb98a806b5c42e14.jpg,416,416,No Entry,44,43,362,374
00034_00012_00022_png_jpg.rf.103144109ea38d0808ecb66dbc9a673f.jpg,416,416,Turn left ahead,77,75,362,353
00038_00059_00019_png_jpg.rf.10340234b05175a258ffd18c4fc67e47.jpg,416,416,Keep-Right,39,62,385,355
00034_00012_00013_png_jpg.rf.1036b55e444ef67cebeeeb2ec1b5a731.jpg,416,416,Turn left ahead,58,48,381,357
00023_00000_00027_png_jpg.rf.10387c6b544bc75ff86bb4d216155c41.jpg,416,416,Slippery Road Ahead,36,41,385,389
00024_00005_00025_png_jpg.rf.103aded618244aa05cda0c1cb8e310aa.jpg,416,416,-Road narrows on right,40,37,389,380
00039_00001_00007_png_jpg.rf.104b2a87fb912afbaccd5c5a13a1d17e.jpg,416,416,Keep-Left,70,67,361,349
00033_00009_00022_png_jpg.rf.105917204367327d127c38baf3e88413.jpg,416,416,Turn right ahead,34,43,390,403
00021_00008_00001_png_jpg.rf.10613b5a14ac495aaa676f7901bf53de.jpg,416,416,Left Zig Zag Traffic,80,90,381,389
00036_00011_00007_png_jpg.rf.10642691ed35442ec4f118a19d6270d7.jpg,416,416,Go Straight or Turn Right,93,48,382,345
00035_00005_00000_png_jpg.rf.10662408d49aa96f3a9fee0757f0bead.jpg,416,416,Straight Ahead Only,80,93,336,355
00036_00003_00000_png_jpg.rf.1078188f3070a8b47d37b08c97aeaad8.jpg,416,416,Go Straight or Turn Right,67,83,350,366
00013_00069_00021_png_jpg.rf.107ed39ef243a45809bd927f5bd6691e.jpg,416,416,Give Way,44,61,363,382
00037_00000_00022_png_jpg.rf.107efc6d3da5a4cc4ef9148fe841dbb4.jpg,416,416,Go straight or turn left,53,53,381,398
00013_00003_00028_png_jpg.rf.107fa72648073c22b03f4774d003607f.jpg,416,416,Give Way,22,32,390,379
00035_00010_00008_png_jpg.rf.10897a1c6315868e5d62827d63053e3f.jpg,416,416,Straight Ahead Only,55,45,379,380
00024_00005_00002_png_jpg.rf.109b1da27b5caaf03ddb9745da26d218.jpg,416,416,-Road narrows on right,62,84,355,350
00032_00002_00003_png_jpg.rf.10a75023cf443873d3386d7c2fc343d1.jpg,416,416,End of all speed and passing limits,70,69,361,333
00018_00000_00029_png_jpg.rf.10b14aab8901c70b371e641dd9bb0623.jpg,416,416,Attention Please-,70,67,375,362
00016_00003_00008_png_jpg.rf.10bac3a4272e614f7e3e9a784469e3da.jpg,416,416,Truck traffic is prohibited,47,34,382,372
00028_00015_00025_png_jpg.rf.10b67c8eae28a3e4df4211c42bc529c6.jpg,416,416,Beware of children,44,62,384,386
00024_00002_00008_png_jpg.rf.10bfb8fb24e17801e3cda691b3ee7ae7.jpg,416,416,-Road narrows on right,14,37,380,379
00024_00003_00019_png_jpg.rf.10c132115c377587c4a5892dcf73ebd3.jpg,416,416,-Road narrows on right,29,57,393,386
00040_00009_00014_png_jpg.rf.10c39803eaddd2ad15354c49916f8d4c.jpg,416,416,Round-About,45,47,394,382
00024_00000_00008_png_jpg.rf.10d737211d464f632ceb2faf3d2162b5.jpg,416,416,-Road narrows on right,76,43,354,359
00024_00002_00011_png_jpg.rf.10d95666da36f1d90ca56abcc6fb105b.jpg,416,416,-Road narrows on right,28,29,381,372
00017_00031_00027_png_jpg.rf.10f55d969b352de0ac3013de7a2980a8.jpg,416,416,No Entry,36,34,389,375
00021_00005_00009_png_jpg.rf.10f6885305e2775329fda4aeede1b25b.jpg,416,416,Left Zig Zag Traffic,55,48,362,369
00016_00013_00013_png_jpg.rf.10f83c45b7f8399159e313df9925e0ec.jpg,416,416,Truck traffic is prohibited,57,53,377,386
00036_00002_00017_png_jpg.rf.10f8a746ab0442cf5c587bbd4798295a.jpg,416,416,Go Straight or Turn Right,30,46,394,401
00016_00002_00019_png_jpg.rf.111c6aa1e93b030bd60f75b1f4ebe987.jpg,416,416,Truck traffic is prohibited,32,61,352,355
00019_00000_00028_png_jpg.rf.11201326864cde537edda7fa0b253c7c.jpg,416,416,Dangerous Left Curve Ahead,31,36,391,397
00034_00002_00005_png_jpg.rf.112b715cdd37244b8cf931f06569c3ed.jpg,416,416,Turn left ahead,67,70,389,375
road19_png_jpg.rf.112fc2a4820e25b2922a2859077ed58f.jpg,416,416,Traffic_signal,153,107,184,162
00033_00009_00017_png_jpg.rf.114b90b9c021e244c15696e5f6ce6d7e.jpg,416,416,Turn right ahead,31,46,398,385
00034_00013_00017_png_jpg.rf.114ef7256b69789e2d952428244509d0.jpg,416,416,Turn left ahead,46,52,388,367
16_png_jpg.rf.115ee15e80bfcd5aae9cdba2efb768c7.jpg,416,416,Truck traffic is prohibited,0,0,412,412
00040_00011_00014_png_jpg.rf.115f2507cb015243e5d612179a4c8012.jpg,416,416,Round-About,27,75,399,400
00023_00004_00029_png_jpg.rf.11766d2e8524cd1841424fe014df345d.jpg,416,416,Slippery Road Ahead,77,45,385,382
00013_00002_00021_png_jpg.rf.11771da8b190f64f59815d04cbb7447b.jpg,416,416,Give Way,31,54,409,393
00035_00014_00005_png_jpg.rf.117f479a41679eb0350b92120acf4598.jpg,416,416,Straight Ahead Only,52,76,364,379
00035_00010_00009_png_jpg.rf.1192fb4e65c88435148000dc5d22cd25.jpg,416,416,Straight Ahead Only,45,61,389,373
00033_00001_00003_png_jpg.rf.118ff2e6343c5d91d3b52fb68c8e9f76.jpg,416,416,Turn right ahead,77,92,355,370
00038_00004_00000_png_jpg.rf.11d5aa842ad895d79317f7f1904f0ad9.jpg,416,416,Keep-Right,101,74,359,357
00027_00005_00001_png_jpg.rf.11d7700d0496cdd95af63381a8be637a.jpg,416,416,Pedestrian Crossing,58,64,345,352
00017_00001_00007_png_jpg.rf.11d4cd6a95d44e37c16c0393dccaf0a6.jpg,416,416,No Entry,70,108,361,363
00032_00005_00024_png_jpg.rf.11d9cdaab1aee476229bced90784b620.jpg,416,416,End of all speed and passing limits,81,75,393,363
00013_00009_00002_png_jpg.rf.11e33e79a7fb7a576ea31e3a26a45f94.jpg,416,416,Give Way,0,72,351,359
00029_00002_00023_png_jpg.rf.11ee65afb2226a914dd7235f357ddeaf.jpg,416,416,CYCLE ROUTE AHEAD WARNING,39,29,391,402
00013_00007_00012_png_jpg.rf.11f909952795f38b1ae0cd0df325a9e1.jpg,416,416,Give Way,57,41,379,396
00002_00046_00011_png_jpg.rf.11fd2de23d73d4698ee4f8a3464a29a4.jpg,416,416,50 mph speed limit,34,42,394,364
00020_00006_00014_png_jpg.rf.120064f6fa8dd4c4e0467bc59a9d42ba.jpg,416,416,Dangerous Rright Curve Ahead,43,81,353,347
00023_00006_00002_png_jpg.rf.1205921de64424344c3d6208970235dd.jpg,416,416,Slippery Road Ahead,58,76,370,366
00038_00068_00027_png_jpg.rf.12107d15930c8b1d5d9d4a457029825a.jpg,416,416,Keep-Right,43,45,392,381
00040_00007_00017_png_jpg.rf.121509ede26e9423185414f24cab85a4.jpg,416,416,Round-About,31,49,376,378
00023_00004_00016_png_jpg.rf.122179a467dea992985aa607fa9a0460.jpg,416,416,Slippery Road Ahead,58,56,377,371
00021_00006_00013_png_jpg.rf.124a4027b0c1cb38699899de1f61100e.jpg,416,416,Left Zig Zag Traffic,60,61,367,345
00018_00012_00013_png_jpg.rf.124037551c80802cf65737b3cc500842.jpg,416,416,Attention Please-,94,62,350,353
00021_00004_00008_png_jpg.rf.124d80cd68b518e84f169a2e7e371945.jpg,416,416,Left Zig Zag Traffic,36,67,357,349
00016_00013_00001_png_jpg.rf.1250cde1869cb638ddf1e55daac0027a.jpg,416,416,Truck traffic is prohibited,58,59,366,365
00027_00004_00022_png_jpg.rf.1251f8d3869337e0b2f76f2e3f072dda.jpg,416,416,Pedestrian Crossing,46,49,383,381
00021_00008_00023_png_jpg.rf.125b7b70c525f1b81184a182fba40b19.jpg,416,416,Left Zig Zag Traffic,42,31,358,381
00020_00010_00024_png_jpg.rf.125de22bb96cfca04dcaed5b1de82278.jpg,416,416,Dangerous Rright Curve Ahead,39,51,358,387
00016_00006_00004_png_jpg.rf.126963125419c4194f08fbe33546db9a.jpg,416,416,Truck traffic is prohibited,17,39,389,399
00037_00002_00010_png_jpg.rf.127a083bb150936c38348b272b1ed3f9.jpg,416,416,Go straight or turn left,44,44,373,384
00038_00014_00000_png_jpg.rf.1281eaaeaf7b2f7d7c82471e20f0b9a3.jpg,416,416,Keep-Right,96,89,384,357
00023_00016_00013_png_jpg.rf.1289b53d866191c10d567bcc12b035de.jpg,416,416,Slippery Road Ahead,42,63,377,360
00039_00004_00013_png_jpg.rf.129ef3809cf30dcdefafaebcddeafeef.jpg,416,416,Keep-Left,66,54,351,384
00027_00001_00012_png_jpg.rf.129efee3669857d6aa522fb31a1427d2.jpg,416,416,Pedestrian Crossing,52,54,373,362
00017_00031_00015_png_jpg.rf.12ae18d8182d4596de6f004f2b0f1ceb.jpg,416,416,No Entry,52,61,406,368
00028_00016_00009_png_jpg.rf.12aff4b055c9472395add927e455dd15.jpg,416,416,Beware of children,50,68,367,368
00039_00005_00009_png_jpg.rf.12b1807cba12108790332f002b416f92.jpg,416,416,Keep-Left,67,45,371,349
00024_00008_00019_png_jpg.rf.12c751e7c5fef7ebe84918ae2eb1d90a.jpg,416,416,-Road narrows on right,72,59,372,363
00023_00009_00026_png_jpg.rf.12d61c21c36444344e3dcd3093545993.jpg,416,416,Slippery Road Ahead,40,30,384,379
00042_00004_00015_png_jpg.rf.12d68d999000914ef583670080496786.jpg,416,416,Overtaking by trucks is prohibited,20,51,386,376
00034_00013_00014_png_jpg.rf.12e04abcc35c931280bfb1fdedb07c2f.jpg,416,416,Turn left ahead,57,58,379,358
00040_00005_00029_png_jpg.rf.12e0b8077efb2b1413f3bd3c03c624f6.jpg,416,416,Round-About,22,44,397,389
00021_00007_00012_png_jpg.rf.12e88425a9821d8c8cc5bec92e05c95c.jpg,416,416,Left Zig Zag Traffic,18,40,370,377
00016_00008_00029_png_jpg.rf.12f10220f25f8abd28dd703c5c43fb4e.jpg,416,416,Truck traffic is prohibited,31,28,393,386
00022_00001_00013_png_jpg.rf.12f71bb50e0aa18fa9f1e8615055a0c9.jpg,416,416,Uneven Road,73,67,364,360
00018_00002_00010_png_jpg.rf.12f7adb5ea2a26228cd1cc4c80215655.jpg,416,416,Attention Please-,35,74,364,365
00032_00003_00004_png_jpg.rf.130846720cab7b6f7b8d7400cccec9f1.jpg,416,416,End of all speed and passing limits,75,84,372,366
00039_00002_00013_png_jpg.rf.130b789bdc9b692c686cdb5d898388d4.jpg,416,416,Keep-Left,38,42,393,396
00022_00001_00023_png_jpg.rf.130c867cf3b512e2ce352cfefa4206fb.jpg,416,416,Uneven Road,50,25,380,368
00033_00004_00028_png_jpg.rf.1326c0b8a5b2a1eeb57ba744a33b36ad.jpg,416,416,Turn right ahead,18,39,385,382
00016_00010_00029_png_jpg.rf.13305c0abd266830eb1c4611c68715da.jpg,416,416,Truck traffic is prohibited,35,40,393,376
00039_00007_00004_png_jpg.rf.13345820e6049251347f8be7a250f9a8.jpg,416,416,Keep-Left,38,56,379,388
00023_00009_00023_png_jpg.rf.1336fce1073b9538842470a9cf1f89e7.jpg,416,416,Slippery Road Ahead,30,48,387,382
00029_00007_00007_png_jpg.rf.13390826ae580d4100db18e9a5caf7fa.jpg,416,416,CYCLE ROUTE AHEAD WARNING,33,66,362,351
00040_00005_00016_png_jpg.rf.133b4e653261db95bdf45488ca0a9558.jpg,416,416,Round-About,38,28,389,389
00040_00008_00013_png_jpg.rf.1342d7471a3153e8f1ea4920d61af676.jpg,416,416,Round-About,40,54,384,377
00022_00003_00000_png_jpg.rf.134468e56880a6e87e98da6d0a5d0178.jpg,416,416,Uneven Road,84,46,375,370
00040_00000_00019_png_jpg.rf.135755ad3002ba0e3ad7aa19198718af.jpg,416,416,Round-About,40,43,400,391
00016_00007_00020_png_jpg.rf.135c34a1311ed67e6b938b5c296ae6bc.jpg,416,416,Truck traffic is prohibited,51,31,376,354
00028_00006_00006_png_jpg.rf.1360fb4d2eb346b27229cf2e3c6174eb.jpg,416,416,Beware of children,55,78,379,365
00023_00010_00001_png_jpg.rf.138a7a52d79ba266256a6ac23fe28c66.jpg,416,416,Slippery Road Ahead,53,56,352,360
00028_00010_00001_png_jpg.rf.138d0f315287e3de97c697dc26a5433b.jpg,416,416,Beware of children,57,52,379,364
00023_00008_00006_png_jpg.rf.138e0060bca623733a3bfac0385c78eb.jpg,416,416,Slippery Road Ahead,63,78,353,368
00018_00009_00014_png_jpg.rf.13a2029031be9d3f23df844e7f4282c0.jpg,416,416,Attention Please-,68,25,394,331
00042_00002_00006_png_jpg.rf.13a8196aac9c52f7741a4eb4749c481a.jpg,416,416,Overtaking by trucks is prohibited,56,58,347,359
00023_00010_00000_png_jpg.rf.13beb3ad1837ddb0c483e811a3ba1342.jpg,416,416,Slippery Road Ahead,56,56,371,349
00028_00003_00022_png_jpg.rf.13d6a6fa01dbc4acafb9d93fc1428d4b.jpg,416,416,Beware of children,30,33,380,377
00036_00008_00027_png_jpg.rf.13e0b9fb6087816bb14a6f67829b2965.jpg,416,416,Go Straight or Turn Right,23,29,403,393
00032_00001_00028_png_jpg.rf.13e6bc33fb5111fae6c5fd3adae9147d.jpg,416,416,End of all speed and passing limits,28,44,388,387
